Cidade,Estado,ID,Latitude,Longitude,Amazonia,Parcela da população sem acesso à água,Parcela da população com acesso à água,População com acesso à água,População sem acesso à água,Parcela da população sem coleta de esgoto,Parcela da população com coleta de esgoto,População com coleta de esgoto,População sem coleta de esgoto,Parcela das moradias sem banheiro,Parcela das moradias com banheiro,Moradias com banheiro,Moradias sem banheiro,Percentagem da população branca sem acesso à água,Percentagem da população preta sem acesso à água,Percentagem da população amarela sem acesso à água,Percentagem da população parda sem acesso à água,Percentagem da população indígena sem acesso à água,Percentagem da população branca sem acesso à coleta de esgoto,Percentagem da população preta sem acesso à coleta de esgoto,Percentagem da população amarela sem acesso à coleta de esgoto,Percentagem da população parda sem acesso à coleta de esgoto,Percentagem da população indígena sem acesso à coleta de esgoto,Incidência de internações por diarreia,Internações por diarreia,Internações por doenças de veiculação hídrica,Incidência de internações totais por doenças de veiculação hídrica,Óbitos por doenças de veiculação hídrica,Taxa de óbitos por doenças de veiculação hídrica,Despesas com internações por doenças de veiculação hídrica,Internações por doenças respiratórias,Incidência de internações por doenças respiratórias,Óbitos por doenças respiratórias,Incidência de óbitos por doenças respiratórias,Consumo per capita de água,Índice de esgoto tratado referido à água consumida,Perdas na distribuição,Perdas no faturamento,Extensão da rede de água,Extensão da rede de esgoto,"Investimentos totais, em R$ de 2022","Investimentos per capita, em R$ de 2022",Despesas per capita com saneamento,Tarifa de água,Tarifa de coleta de esgoto,Densidade demográfica,Densidade domiciliar,População,Área do município
Gravatá,Pernambuco,260640,-8.1993049,-35.5631137,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igarassu,Pernambuco,260680,-7.8354423,-34.9061125,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilha de Itamaracá,Pernambuco,260760,-7.747664,-34.830319,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ipojuca,Pernambuco,260720,-8.3980773,-35.0611068,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itapissuma,Pernambuco,260775,-7.767983,-34.897136,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaboatão dos Guararapes,Pernambuco,260790,-8.1752476,-34.9468716,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Limoeiro,Pernambuco,260890,-7.872599,-35.440154,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moreno,Pernambuco,260940,-8.108706,-35.08354,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Olinda,Pernambuco,260960,-7.9986401,-34.8459552,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ouricuri,Pernambuco,260990,-7.884432,-40.0833221,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Palmares,Pernambuco,261000,-8.684226,-35.589032,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paudalho,Pernambuco,261060,-7.90287,-35.171639,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paulista,Pernambuco,261070,-7.9340069,-34.868407,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesqueira,Pernambuco,261090,-8.3574471,-36.6968238,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petrolina,Pernambuco,261110,-9.3817334,-40.4968875,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recife,Pernambuco,261160,-8.0584933,-34.8848193,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salgueiro,Pernambuco,261220,-8.0726731,-39.1269719,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz do Capibaribe,Pernambuco,261250,-7.948019,-36.206092,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Bento do Una,Pernambuco,261300,-8.5196562,-36.4454372,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Lourenço da Mata,Pernambuco,261370,-7.9959607,-35.039335,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serra Talhada,Pernambuco,261390,-7.9867805,-38.2920294,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surubim,Pernambuco,261450,-7.8424353,-35.7539722,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timbaúba,Pernambuco,261530,-7.5118822,-35.316076,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitória de Santo Antão,Pernambuco,261640,-8.1209019,-35.2944858,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Altos,Piauí,220040,-5.0393915,-42.4611694,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beneditinos,Piauí,220160,-5.5144956,-42.3713028,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coivaras,Piauí,220273,-5.1178549,-42.2846258,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curralinhos,Piauí,220325,-5.6060766,-42.8433572,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demerval Lobão,Piauí,220330,-5.3640643,-42.673993,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floriano,Piauí,220390,-6.7675739,-43.022261,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
José de Freitas,Piauí,220550,-4.7578357,-42.5763777,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lagoa Alegre,Piauí,220555,-4.491083,-42.5659734,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lagoa do Piauí,Piauí,220558,-5.4507601,-42.6241003,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Leão,Piauí,220630,-5.7099281,-42.6407654,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monsenhor Gil,Piauí,220640,-5.5609098,-42.6127716,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nazária,Piauí,220672,-5.3512851,-42.8152823,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parnaíba,Piauí,220770,-2.9147515,-41.7661953,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pau D'Arco do Piauí,Piauí,220779,-5.2423388,-42.469067,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Picos,Piauí,220800,-7.0823544,-41.4685053,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piripiri,Piauí,220840,-4.2732339,-41.7785173,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teresina,Piauí,221100,-5.0874608,-42.8049571,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
União,Piauí,221110,-4.5892553,-42.8593348,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angra dos Reis,Rio de Janeiro,330010,-23.1555405,-44.2344809,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araruama,Rio de Janeiro,330020,-22.8733203,-42.3428897,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barra do Piraí,Rio de Janeiro,330030,-22.4242692,-43.8935244,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barra Mansa,Rio de Janeiro,330040,-22.5617455,-44.1663435,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belford Roxo,Rio de Janeiro,330045,-22.7667284,-43.4033603,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Frio,Rio de Janeiro,330070,-22.8804369,-42.0189227,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cachoeiras de Macacu,Rio de Janeiro,330080,-22.4626861,-42.6534414,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campos dos Goytacazes,Rio de Janeiro,330100,-21.7546,-41.3242,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duque de Caxias,Rio de Janeiro,330170,-22.6429163,-43.3021266,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guapimirim,Rio de Janeiro,330185,-22.5266308,-42.9790687,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itaboraí,Rio de Janeiro,330190,-22.7558128,-42.8829561,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itaguaí,Rio de Janeiro,330200,-22.8122697,-43.823563,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itaperuna,Rio de Janeiro,330220,-21.215816,-41.879813,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japeri,Rio de Janeiro,330227,-22.6427642,-43.6533831,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macaé,Rio de Janeiro,330240,-22.2828305,-41.9649091,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magé,Rio de Janeiro,330250,-22.6604221,-43.0426162,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maricá,Rio de Janeiro,330270,-22.9196772,-42.8184375,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mesquita,Rio de Janeiro,330285,-22.783092,-43.4293599,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nilópolis,Rio de Janeiro,330320,-22.8080114,-43.4138222,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niterói,Rio de Janeiro,330330,-22.8884,-43.1147,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova Friburgo,Rio de Janeiro,330340,-22.3061661,-42.4934183,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova Iguaçu,Rio de Janeiro,330350,-22.7592175,-43.4508728,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paracambi,Rio de Janeiro,330360,-22.6109158,-43.7096912,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petrópolis,Rio de Janeiro,330390,-22.5075743,-43.1785356,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Queimados,Rio de Janeiro,330414,-22.7156978,-43.555754,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Resende,Rio de Janeiro,330420,-22.4683626,-44.4463494,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio Bonito,Rio de Janeiro,330430,-22.7108378,-42.6271864,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio das Ostras,Rio de Janeiro,330452,-22.5269448,-41.944972,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio de Janeiro,Rio de Janeiro,330455,-22.9110137,-43.2093727,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Gonçalo,Rio de Janeiro,330490,-22.821635,-42.9956797,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São João de Meriti,Rio de Janeiro,330510,-22.7853575,-43.366715,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Pedro da Aldeia,Rio de Janeiro,330520,-22.8384835,-42.1031604,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saquarema,Rio de Janeiro,330550,-22.9257974,-42.507633,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seropédica,Rio de Janeiro,330555,-22.7438887,-43.6991998,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanguá,Rio de Janeiro,330575,-22.7353777,-42.7202272,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teresópolis,Rio de Janeiro,330580,-22.4164578,-42.975194,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Três Rios,Rio de Janeiro,330600,-22.1167884,-43.2087226,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valença,Rio de Janeiro,330610,-22.2461028,-43.6996917,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volta Redonda,Rio de Janeiro,330630,-22.521856,-44.1040128,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Açu,Rio Grande do Norte,240020,-5.5836157,-36.9139541,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caicó,Rio Grande do Norte,240200,-6.4594544,-37.0971911,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceará-Mirim,Rio Grande do Norte,240260,-5.633588,-35.4248407,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Extremoz,Rio Grande do Norte,240360,-5.7057628,-35.3034765,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macaíba,Rio Grande do Norte,240710,-5.8561372,-35.3523774,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Alegre,Rio Grande do Norte,240780,-6.069901,-35.333635,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mossoró,Rio Grande do Norte,240800,-5.1904332,-37.3443872,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Natal,Rio Grande do Norte,240810,-5.805398,-35.2080905,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nísia Floresta,Rio Grande do Norte,240820,-6.0902674,-35.2085026,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parnamirim,Rio Grande do Norte,240325,-5.9153334,-35.2679913,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Gonçalo do Amarante,Rio Grande do Norte,241200,-5.7932331,-35.3286312,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São José de Mipibu,Rio Grande do Norte,241220,-6.0746867,-35.2370184,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vera Cruz,Rio Grande do Norte,241480,-6.0493346,-35.4311152,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alegrete,Rio Grande do Sul,430040,-29.790166,-55.794862,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alvorada,Rio Grande do Sul,430060,-29.9981184,-51.0772509,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Araricá,Rio Grande do Sul,430087,-29.6168543,-50.929121,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arroio dos Ratos,Rio Grande do Sul,430110,-30.0894524,-51.7265541,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bagé,Rio Grande do Sul,430160,-31.3314264,-54.1062808,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bento Gonçalves,Rio Grande do Sul,430210,-29.1654014,-51.5197627,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cachoeira do Sul,Rio Grande do Sul,430300,-30.0482234,-52.8901686,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cachoeirinha,Rio Grande do Sul,430310,-29.9493353,-51.0898927,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camaquã,Rio Grande do Sul,430350,-30.8524752,-51.8075619,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campo Bom,Rio Grande do Sul,430390,-29.678418,-51.0572268,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canguçu,Rio Grande do Sul,430450,-31.398276,-52.6773522,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canoas,Rio Grande do Sul,430460,-29.9216045,-51.1799525,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capão da Canoa,Rio Grande do Sul,430463,-29.7508278,-50.0210729,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capela de Santana,Rio Grande do Sul,430468,-29.6926603,-51.3206659,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carazinho,Rio Grande do Sul,430470,-28.2981634,-52.7942363,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caxias do Sul,Rio Grande do Sul,430510,-29.1685045,-51.1796385,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charqueadas,Rio Grande do Sul,430535,-29.9549088,-51.6249534,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruz Alta,Rio Grande do Sul,430610,-28.645056,-53.6058047,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dois Irmãos,Rio Grande do Sul,430640,-29.58356,-51.089776,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eldorado do Sul,Rio Grande do Sul,430676,-29.9976311,-51.3063965,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erechim,Rio Grande do Sul,430700,-27.6350709,-52.2738654,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estância Velha,Rio Grande do Sul,430760,-29.6529666,-51.1719687,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Esteio,Rio Grande do Sul,430770,-29.8511627,-51.1778852,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farroupilha,Rio Grande do Sul,430790,-29.22647,-51.3468188,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glorinha,Rio Grande do Sul,430905,-29.8790534,-50.7869437,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gravataí,Rio Grande do Sul,430920,-29.9440222,-50.9930938,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guaíba,Rio Grande do Sul,430930,-30.1130731,-51.329442,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ijuí,Rio Grande do Sul,431020,-28.3878734,-53.9201692,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivoti,Rio Grande do Sul,431080,-29.5934057,-51.1599403,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lajeado,Rio Grande do Sul,431140,-29.4671522,-51.9624046,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,Rio Grande do Sul,431240,-29.6826112,-51.4687455,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova Hartz,Rio Grande do Sul,431306,-29.5842391,-50.9043246,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nova Santa Rita,Rio Grande do Sul,431337,-29.8489972,-51.2764275,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Novo Hamburgo,Rio Grande do Sul,431340,-29.6905705,-51.1429035,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parobé,Rio Grande do Sul,431405,-29.624257,-50.83118,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passo Fundo,Rio Grande do Sul,431410,-28.2550598,-52.3966606,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pelotas,Rio Grande do Sul,431440,-31.7699736,-52.3410161,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portão,Rio Grande do Sul,431480,-29.6932554,-51.2331837,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porto Alegre,Rio Grande do Sul,431490,-30.0324999,-51.2303767,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rio Grande,Rio Grande do Sul,431560,-32.0334252,-52.0991297,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sant'Ana do Livramento,Rio Grande do Sul,431710,-30.8894097,-55.5317694,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Cruz do Sul,Rio Grande do Sul,431680,-29.714209,-52.4285807,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Maria,Rio Grande do Sul,431690,-29.6860512,-53.8069214,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Rosa,Rio Grande do Sul,431720,-27.8643546,-54.4779287,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santo Ângelo,Rio Grande do Sul,431750,-28.3000481,-54.2669971,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santo Antônio da Patrulha,Rio Grande do Sul,431760,-29.826768,-50.517489,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Borja,Rio Grande do Sul,431800,-28.6592237,-56.0044295,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Gabriel,Rio Grande do Sul,431830,-30.334214,-54.3227149,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Jerônimo,Rio Grande do Sul,431840,-29.959642,-51.7238192,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
São Leopoldo,Rio Grande do Sul,431870,-29.7544405,-51.1516497,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sapiranga,Rio Grande do Sul,431990,-29.6392382,-51.0068586,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sapucaia do Sul,Rio Grande do Sul,432000,-29.8197019,-51.1608722,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taquara,Rio Grande do Sul,432120,-29.6452036,-50.7832169,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tramandaí,Rio Grande do Sul,432160,-29.9855339,-50.1316076,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Triunfo,Rio Grande do Sul,432200,-29.9407972,-51.7191859,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguaiana,Rio Grande do Sul,432240,-29.7560726,-57.0867546,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vacaria,Rio Grande do Sul,432250,-28.5102901,-50.9356044,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venâncio Aires,Rio Grande do Sul,432260,-29.614306,-52.193159,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viamão,Rio Grande do Sul,432300,-30.0819338,-51.0261927,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ariquemes,Rondônia,110002,-9.9076522,-63.033069,Sim,0.118,0.882,85454,11379,0.975,0.025,2455,94378,0.0028,0.9972,34672,96,0.44,0.464,0.341,0.473,0.33,0.98,0.975,0.984,0.979,0.928,16.42,159,,23.442,0,0,83380.14,886,91.498,14,1.446,93.81,0.023,0.387,0.289,377.91,18.59,26226223.74,270.84,240.24,5.22,1.79,21.88,2.79,96833,4426.571
